pair,age_left,age_right,gender_left,gender_right,quality_left,quality_right,liklihood,boxlx,boxly,boxlwidth,boxlheight,boxrx,boxry,boxrwidth,boxrheight,12,0.690723,0.94835,0.13159,0.985032,0.139776,0.41696,0.714411,244,122,104,142,60,51,142,169,
13,0.597576,0.94835,0.959284,0.985032,0.716985,0.41696,0.72709,257,123,114,149,60,51,142,169,
14,0.779918,0.97506,0.951846,0.930447,0.140323,0.696998,0.647264,272,0,167,208,70,48,129,162,
16,0.985866,0.90665,0.932364,1.05581,0.218422,1.05208,0.743568,215,44,281,366,98,52,251,334,
17,1.00754,0.90665,0.97756,1.05581,0.36529,1.05208,0.757473,257,168,162,199,98,52,251,334,
20,0.737846,0.46996,0.537536,0.944754,0.875385,0.667452,0.880641,287,153,121,180,49,23,163,211,
21,0.901558,0.46996,0.291931,0.944754,0.0875505,0.667452,0.824512,316,159,103,160,49,23,163,211,
24,0.976954,0.992881,0.021951,0.601409,0.240266,0.323188,0.787041,322,148,145,181,64,36,106,130,
25,0.955079,1.0331,0.761769,1.00027,0.229612,0.64357,0.728989,107,76,151,178,122,92,216,268,
26,0.838058,1.0331,0.956971,1.00027,0.324898,0.64357,0.701521,85,55,147,177,122,92,216,268,
27,0.992844,1.0331,0.772206,1.00027,0.290652,0.64357,0.675064,100,67,143,170,122,92,216,268,
28,0.987387,1.0331,0.511739,1.00027,0.299858,0.64357,0.686837,178,36,146,187,122,92,216,268,
29,0.823442,0.515091,0.03679,0.68845,0.0592628,0.611718,0.768199,301,147,250,303,53,28,128,164,
30,0.59119,0.515091,-0.0056293,0.68845,0.264438,0.611718,0.768773,314,155,228,283,53,28,128,164,
31,0.691971,0.515091,0.113055,0.68845,0.321671,0.611718,0.769009,207,175,245,301,53,28,128,164,
32,0.463138,0.515091,0.762135,0.68845,0.211695,0.611718,0.796738,97,191,198,247,53,28,128,164,
33,0.0931196,0.515091,0.226504,0.68845,0.180616,0.611718,0.748678,238,191,206,265,53,28,128,164,
34,0.445462,0.515091,0.142899,0.68845,0.51656,0.611718,0.779729,256,214,210,256,53,28,128,164,
35,0.649864,0.515091,-0.0106334,0.68845,0.529238,0.611718,0.748864,274,218,198,225,53,28,128,164,
36,0.554383,0.515091,0.0303386,0.68845,0.518188,0.611718,0.751503,266,215,193,232,53,28,128,164,
37,0.221256,0.515091,0.0138486,0.68845,0.421733,0.611718,0.74705,264,216,186,230,53,28,128,164,
38,0.699794,0.515091,0.0583854,0.68845,0.521375,0.611718,0.734195,231,204,217,265,53,28,128,164,
39,0.250058,0.515091,-0.0335347,0.68845,0.983743,0.611718,0.772297,226,223,207,243,53,28,128,164,
40,0.810421,0.515091,0.00774826,0.68845,0.057232,0.611718,0.713489,248,149,189,239,53,28,128,164,
41,0.583882,0.515091,-0.000466675,0.68845,0.498857,0.611718,0.702915,233,185,187,228,53,28,128,164,
42,0.74665,0.515091,0.204294,0.68845,0.113716,0.611718,0.714523,82,188,185,230,53,28,128,164,
43,0.689216,0.515091,0.075643,0.68845,0.420513,0.611718,0.733884,154,187,185,227,53,28,128,164,
44,0.634538,0.515091,0.0613592,0.68845,0.244009,0.611718,0.752931,124,189,180,222,53,28,128,164,
45,0.486121,0.515091,0.0275801,0.68845,0.339936,0.611718,0.736323,130,186,193,233,53,28,128,164,
46,0.637621,0.515091,0.0247252,0.68845,0.463378,0.611718,0.749039,146,191,173,218,53,28,128,164,
47,0.560436,0.515091,0.100946,0.68845,0.467769,0.611718,0.732382,107,190,178,217,53,28,128,164,
48,0.868913,0.515091,0.334573,0.68845,0.191694,0.611718,0.707115,75,199,184,218,53,28,128,164,
49,0.686002,0.515091,0.342075,0.68845,0.451331,0.611718,0.718304,87,202,172,213,53,28,128,164,
50,0.903976,0.515091,0.125868,0.68845,0.155504,0.611718,0.727268,81,190,188,222,53,28,128,164,
51,0.920514,0.515091,0.528701,0.68845,0.291358,0.611718,0.742819,109,194,171,207,53,28,128,164,
52,0.861082,0.515091,0.0594131,0.68845,0.231348,0.611718,0.735287,27,210,147,189,53,28,128,164,
53,0.775898,0.515091,0.138986,0.68845,0.388227,0.611718,0.768553,110,195,164,204,53,28,128,164,
54,0.739419,0.515091,0.469231,0.68845,0.519522,0.611718,0.749576,98,208,163,201,53,28,128,164,
55,0.503624,0.515091,0.0986583,0.68845,0.888525,0.611718,0.752373,93,224,156,194,53,28,128,164,
56,0.607003,0.515091,0.123968,0.68845,0.378879,0.611718,0.763533,137,194,165,205,53,28,128,164,
57,0.75701,0.515091,0.135188,0.68845,0.469681,0.611718,0.738336,70,206,153,197,53,28,128,164,
58,0.564883,0.515091,0.261397,0.68845,0.552862,0.611718,0.757886,128,196,160,208,53,28,128,164,
59,0.276391,0.399313,0.728872,0.740562,0.815338,1.11214,0.816716,290,122,131,162,88,108,150,174,
60,0.121741,0.399313,1.08621,0.740562,0.803849,1.11214,0.859103,329,98,124,161,88,108,150,174,
61,0.23308,0.399313,0.337611,0.740562,0.6977,1.11214,0.85564,280,106,131,165,88,108,150,174,
62,0.00632904,0.399313,0.463217,0.740562,0.899329,1.11214,0.857748,256,122,114,151,88,108,150,174,
64,0.954099,0.602154,0.996206,0.92231,0.258093,0.610949,0.737876,266,158,103,136,81,50,196,259,
65,0.936461,0.602154,1.00758,0.92231,0.373148,0.610949,0.759459,260,152,105,140,81,50,196,259,
94,0.0870765,0.503243,0.735816,0.89868,1.18989,1.16089,0.842961,260,81,164,221,91,15,158,215,
98,1.01543,0.712648,0.986249,0.204824,0.348551,1.03088,0.720535,0,0,215,333,57,43,137,179,
99,0.553586,0.976841,0.990764,0.947688,0.581935,0.988471,0.760192,2,191,101,135,69,40,141,186,
101,0.598909,0.95368,0.637325,0.994097,0.552961,0.895632,0.768677,151,148,160,264,69,44,136,179,
102,0.0834805,0.95368,0.0306857,0.994097,0.612245,0.895632,0.753304,118,155,154,255,69,44,136,179,
103,0.0547067,0.95368,0.289405,0.994097,0.771076,0.895632,0.753193,131,174,135,209,69,44,136,179,
120,1.00477,0.858288,1.00786,0.992504,0.41001,0.349618,0.721515,80,147,128,173,74,46,114,135,
131,0.88325,0.152077,0.838883,0.904857,0.870279,0.554893,0.878743,453,73,104,147,44,31,120,150,
138,0.355005,0.887379,0.00905409,0.990472,0.43839,0.883371,0.8396,0,194,176,235,45,39,122,149,
139,0.330355,0.887379,0.746287,0.990472,0.752132,0.883371,0.843384,207,153,161,265,45,39,122,149,
143,0.28668,0.887379,0.903347,0.990472,0.384156,0.883371,0.713404,60,193,160,211,45,39,122,149,
180,0.452305,0.143234,0.922348,0.0297362,0.50627,0.908574,0.673349,324,190,168,206,67,46,127,155,
181,0.167232,0.775068,0.372913,0.888406,0.891861,0.771425,0.634427,241,197,256,283,74,59,149,185,
182,0.398218,0.376651,1.00458,0.808683,0.426521,0.93423,0.745217,311,218,227,262,67,40,135,168,
183,0.630358,0.376651,0.970485,0.808683,0.0160272,0.93423,0.728925,280,148,259,332,67,40,135,168,
195,0.0976973,0.0982746,0.772273,0.129851,0.873931,0.831135,0.686549,383,254,101,142,55,37,103,128,
197,0.335308,0.0982746,1.02034,0.129851,1.00554,0.831135,0.689981,384,253,108,149,55,37,103,128,
218,0.410284,0.389351,0.0341517,0.999127,0.559908,1.05224,0.700195,0,86,118,201,52,0,121,138,
221,0.159389,0.507877,0.379746,0.558489,0.791765,1.02569,0.717704,0,166,201,272,55,48,117,146,
222,0.52766,0.507877,0.101448,0.558489,0.778926,1.02569,0.72354,41,54,254,382,55,48,117,146,
235,0.912077,0.881299,0.961089,1.00648,0.566329,0.542359,0.743216,232,87,155,168,87,58,171,213,
237,0.728991,0.528526,0.0964416,0.680997,0.204649,0.902869,0.592334,403,195,119,154,34,42,153,190,
250,0.423803,0.794486,0.962707,0.940644,1.10628,0.950723,0.77898,492,299,116,147,62,50,140,169,
266,0.866022,0.761707,0.942163,0.998029,1.02894,0.486841,0.633989,455,199,105,133,77,57,276,315,
283,0.162418,0.488564,0.797034,0.589513,0.478621,0.665713,0.790884,283,231,171,233,67,33,192,233,
308,0.170293,0.132181,0.142447,0.843133,0.774582,1.08909,0.741985,498,158,134,188,79,54,160,201,
313,0.0660249,0.440162,1.11253,0.482271,0.56451,0.36655,0.68756,162,299,142,181,82,73,165,208,
314,0.117473,0.440162,0.261935,0.482271,0.33126,0.36655,0.736425,225,262,264,218,82,73,165,208,
315,0.74697,0.440162,1.02433,0.482271,1.14246,0.36655,0.749804,409,247,165,225,82,73,165,208,
321,0.447552,0.440162,0.898112,0.482271,1.07583,0.36655,0.71711,42,278,195,202,82,73,165,208,
336,0.881232,0.857324,0.245134,0.964716,0.552509,1.08068,0.65212,188,0,293,385,67,46,107,135,
344,0.276435,0.0247764,0.926495,0.799145,0.395604,1.25977,0.736066,0,256,108,147,107,62,166,216,
346,1.0172,0.921045,0.982638,0.461775,0.264959,0.502679,0.688867,329,71,250,308,40,27,109,134,
351,0.418685,0.557536,0.509806,0.740244,0.347694,0.828276,0.710874,526,73,114,169,98,78,203,248,
357,0.538716,0.728371,0.676549,0.850072,0.528766,0.881048,0.837591,11,170,103,127,50,41,133,173,
358,0.940971,0.942531,0.465122,0.929917,1.26047,0.719186,0.692118,325,89,145,180,54,36,119,151,
368,0.992528,0.847912,0.829423,0.769972,0.0620568,0.926801,0.632286,211,61,227,288,69,38,112,138,
374,0.300284,0.317265,0.0366132,0.937726,1.43939,0.869734,0.788273,292,288,136,180,68,20,186,254,
382,0.143858,0.745716,0.577642,0.0437836,0.307823,0.723004,0.798637,183,227,102,156,57,34,136,174,
386,0.362152,0.762655,0.634116,1.015,0.393175,1.55798,0.795548,41,354,103,126,49,25,112,145,
388,0.0302948,0.762655,0.914011,1.015,0.553063,1.55798,0.763931,57,264,105,133,49,25,112,145,
430,0.805206,0.0330935,0.264104,0.891795,0.30694,0.262722,0.566459,304,65,178,243,70,50,141,177,
450,0.0182416,0.123,1.04014,0.829777,0.571847,0.66154,0.673423,153,226,104,130,50,39,106,129,
451,0.0183612,0.123,0.679293,0.829777,0.991941,0.66154,0.840771,54,202,100,140,50,39,106,129,
457,0.687269,0.123,0.00256696,0.829777,0.545593,0.66154,0.840294,451,56,162,249,50,39,106,129,
458,0.335911,0.123,0.420836,0.829777,0.266657,0.66154,0.861782,338,153,128,197,50,39,106,129,
465,0.456451,0.123,0.789192,0.829777,0.943332,0.66154,0.795279,490,161,150,227,50,39,106,129,
466,0.245214,0.123,0.278557,0.829777,0.908479,0.66154,0.791522,491,168,149,239,50,39,106,129,
467,0.315312,0.123,0.45189,0.829777,0.638466,0.66154,0.822467,478,165,162,231,50,39,106,129,
468,0.371217,0.123,0.303549,0.829777,1.12923,0.66154,0.804817,455,156,185,254,50,39,106,129,
469,0.475022,0.123,0.937572,0.829777,0.351466,0.66154,0.798778,449,154,191,253,50,39,106,129,
470,0.472091,0.123,0.881617,0.829777,0.510006,0.66154,0.849148,455,156,185,242,50,39,106,129,
471,0.413334,0.123,0.861879,0.829777,0.930375,0.66154,0.815777,457,158,183,252,50,39,106,129,
483,0.775509,0.123,0.374866,0.829777,0.54104,0.66154,0.839635,441,198,105,149,50,39,106,129,
508,0.224374,0.123,0.485303,0.829777,0.0832971,0.66154,0.843151,440,72,128,214,50,39,106,129,
509,0.0815522,0.898524,0.14685,1.00579,0.762254,1.02689,0.900314,205,159,117,163,109,52,218,293,
585,0.0636679,0.720836,0.0840522,0.900046,1.10915,0.425524,0.789406,122,180,110,160,70,39,177,219,
586,0.270671,0.720836,0.666598,0.900046,0.973896,0.425524,0.774879,408,181,136,176,70,39,177,219,
587,0.747985,0.720836,0.987664,0.900046,1.22272,0.425524,0.770618,426,169,126,180,70,39,177,219,
588,0.770236,0.720836,0.813435,0.900046,0.87181,0.425524,0.796629,407,162,126,182,70,39,177,219,
598,-0.00644927,0.675569,0.951025,0.294409,0.536984,1.1028,0.781312,263,261,140,175,75,73,185,240,
602,0.0756424,0.858468,0.0167585,0.864159,0.564136,0.525754,0.85653,213,121,184,284,62,65,159,196,
605,0.0847776,0.317321,0.224897,0.96182,0.288522,1.11683,0.768927,189,155,150,204,41,43,122,171,
611,0.215086,0.441035,0.0618202,0.327056,1.01029,0.574502,0.906695,268,61,121,178,64,44,103,128,
623,0.46468,0.751987,0.93775,0.636945,1.02297,0.639886,0.860407,148,114,117,144,51,36,108,141,
632,-0.012988,0.751987,0.208162,0.636945,0.384704,0.639886,0.525419,405,214,235,266,51,36,108,141,
633,0.71126,0.751987,0.7007,0.636945,0.512162,0.639886,0.853906,490,239,130,179,51,36,108,141,
634,0.397025,0.751987,0.542486,0.636945,0.826155,0.639886,0.872879,492,264,115,150,51,36,108,141,
635,0.691252,0.751987,1.00835,0.636945,0.976698,0.639886,0.822324,333,266,104,141,51,36,108,141,
693,0.106325,0.435359,0.162618,0.611839,0.670837,0.407834,0.836389,279,116,157,213,47,38,175,218,
694,0.529434,0.435359,0.0576476,0.611839,0.810231,0.407834,0.833613,255,106,190,260,47,38,175,218,
695,0.983039,0.604177,1.01776,0.802362,0.494099,0.63288,0.803859,103,57,130,157,75,46,149,182,
696,0.982916,0.604177,0.968423,0.802362,0.436939,0.63288,0.771105,263,0,167,199,75,46,149,182,
697,0.868711,0.604177,0.840453,0.802362,0.360326,0.63288,0.734798,410,0,136,165,75,46,149,182,
709,0.433055,0.74898,0.802754,0.464831,1.23824,0.339227,0.78657,317,163,127,176,90,52,212,259,
722,0.630122,0.691175,0.140046,1.02105,0.264524,1.0007,0.688976,155,0,370,404,81,70,165,204,
730,0.752272,0.930411,0.398041,1.02839,1.25316,1.36233,0.794071,207,246,141,176,32,59,165,205,
732,0.191081,0.465798,0.696714,0.944589,1.04421,0.523794,0.549407,97,312,101,128,62,37,141,174,
736,0.800136,0.930411,0.0826304,1.02839,0.843682,1.36233,0.774886,53,101,157,197,32,59,165,205,
761,0.546288,0.471043,0.746096,0.184425,0.836531,0.704957,0.774302,118,240,130,167,93,61,225,284,
766,1.00846,0.780692,1.00338,0.90372,1.2404,1.11653,0.784908,354,91,148,174,95,60,112,147,
801,0.276774,0.454131,0.774984,0.883966,1.26793,1.16667,0.792442,0,58,162,219,90,85,171,212,
844,1.01377,0.091536,0.572038,0.997198,0.590577,0.708736,0.719092,107,0,157,198,67,45,128,153,
846,0.952468,0.091536,0.921757,0.997198,0.797049,0.708736,0.732374,103,24,116,150,67,45,128,153,
852,1.01409,0.091536,0.897703,0.997198,0.577173,0.708736,0.733119,93,59,136,160,67,45,128,153,
856,0.916395,0.091536,1.09154,0.997198,0.561779,0.708736,0.744186,26,35,141,174,67,45,128,153,
857,0.979715,0.091536,0.964209,0.997198,0.700339,0.708736,0.741492,139,121,107,121,67,45,128,153,
863,0.986636,0.091536,0.953006,0.997198,0.631818,0.708736,0.771231,172,51,133,165,67,45,128,153,
869,0.824779,0.091536,0.894665,0.997198,1.16952,0.708736,0.704879,211,90,108,133,67,45,128,153,
871,0.993521,0.091536,0.877064,0.997198,0.757644,0.708736,0.728987,157,109,103,121,67,45,128,153,
875,0.998248,0.091536,0.976097,0.997198,0.623306,0.708736,0.735917,185,76,115,145,67,45,128,153,
877,0.449617,0.091536,1.03944,0.997198,0.602532,0.708736,0.766633,174,24,143,177,67,45,128,153,
894,0.796604,0.091536,1.06849,0.997198,0.8723,0.708736,0.668052,299,125,111,135,67,45,128,153,
905,0.0863418,0.194669,0.933652,0.857796,0.295794,1.28882,0.879232,88,169,111,156,112,78,219,279,
906,0.139128,0.194669,0.658257,0.857796,0.687972,1.28882,0.837712,1,156,136,200,112,78,219,279,
909,0.83869,0.194669,0.433104,0.857796,0.337894,1.28882,0.75425,12,113,117,158,112,78,219,279,
910,0.974182,0.194669,0.832123,0.857796,0.524354,1.28882,0.70186,0,132,103,123,112,78,219,279,
931,0.280163,0.249127,0.822619,0.894954,0.622112,0.501161,0.620915,357,124,283,356,72,54,223,282,
986,0.538853,0.249127,0.847696,0.894954,0.489242,0.501161,0.778389,249,223,163,206,72,54,223,282,
987,0.974927,0.466621,0.0041668,0.709878,0.407728,0.570087,0.741678,222,120,215,281,105,72,233,292,
988,1.00434,0.466621,0.0237428,0.709878,0.0781245,0.570087,0.745528,249,123,226,289,105,72,233,292,
989,0.628589,0.466621,0.0116155,0.709878,0.340794,0.570087,0.699033,277,192,176,243,105,72,233,292,
990,1.00295,0.466621,0.117665,0.709878,-0.0340411,0.570087,0.711867,345,134,222,292,105,72,233,292,
991,0.862522,0.466621,0.112218,0.709878,0.461796,0.570087,0.679752,158,166,199,269,105,72,233,292,
992,0.949026,0.466621,-0.0149626,0.709878,0.232101,0.570087,0.702627,159,90,242,318,105,72,233,292,
993,1.01216,0.466621,0.0318368,0.709878,0.0255569,0.570087,0.723216,287,65,275,380,105,72,233,292,
998,0.581943,0.728305,0.666845,1.01216,0.541509,1.16198,0.874628,200,190,130,164,118,49,245,322,
999,0.161626,0.728305,0.99243,1.01216,1.37016,1.16198,0.938046,293,212,103,136,118,49,245,322,
1000,0.829112,0.728305,0.774233,1.01216,0.272857,1.16198,0.865078,231,82,195,240,118,49,245,322,
1001,0.0566181,0.728305,0.802182,1.01216,0.455123,1.16198,0.908101,272,97,167,220,118,49,245,322,
1002,0.0529254,0.728305,1.19051,1.01216,0.593857,1.16198,0.717616,248,121,173,217,118,49,245,322,
1003,-0.00506915,0.728305,0.395638,1.01216,0.48435,1.16198,0.760119,249,109,156,209,118,49,245,322,
1004,0.0559964,0.728305,0.876571,1.01216,0.450992,1.16198,0.886197,215,67,210,268,118,49,245,322,
1005,0.0587229,0.728305,0.131433,1.01216,0.496269,1.16198,0.735935,238,90,184,238,118,49,245,322,
1009,0.0554144,0.728305,0.053675,1.01216,0.489212,1.16198,0.918208,160,110,152,215,118,49,245,322,
1011,0.4512,0.728305,0.968149,1.01216,0.2749,1.16198,0.858849,141,118,152,201,118,49,245,322,
1012,0.358426,0.728305,0.120571,1.01216,0.596042,1.16198,0.934317,147,128,153,203,118,49,245,322,
1013,0.00398813,0.728305,1.00213,1.01216,1.02763,1.16198,0.921756,393,215,106,142,118,49,245,322,
1014,-0.0105503,0.728305,0.984446,1.01216,0.386941,1.16198,0.921339,342,179,124,185,118,49,245,322,
1015,0.0118894,0.728305,0.982583,1.01216,1.11644,1.16198,0.90807,358,199,114,155,118,49,245,322,
1016,0.227505,0.728305,0.894855,1.01216,1.24729,1.16198,0.95333,366,203,100,149,118,49,245,322,
1021,0.403438,0.656756,0.939667,0.991639,0.966237,1.31398,0.657066,49,338,102,130,135,103,273,334,
1022,0.0428554,0.689712,0.931204,0.855384,1.02967,0.830757,0.769424,519,193,121,197,164,64,296,378,
1023,0.943227,0.689712,0.725345,0.855384,0.515327,0.830757,0.775525,214,106,128,200,164,64,296,378,
1024,0.223771,0.689712,0.0177009,0.855384,0.351721,0.830757,0.776051,221,97,130,217,164,64,296,378,
1025,0.156572,0.689712,0.0262896,0.855384,0.533227,0.830757,0.778881,216,102,131,206,164,64,296,378,
1026,0.12562,0.689712,-0.00255105,0.855384,0.371996,0.830757,0.758091,232,121,141,215,164,64,296,378,
1027,0.965673,0.689712,0.716387,0.855384,1.12357,0.830757,0.766984,244,98,131,193,164,64,296,378,
1029,0.69085,0.879963,0.955269,0.811267,0.95967,0.383471,0.647035,69,72,151,200,93,116,326,392,
1046,0.315831,0.801869,0.0223976,0.881302,1.04286,1.47463,0.840582,162,219,103,144,158,81,411,520,
