pair,age_left,age_right,gender_left,gender_right,quality_left,quality_right,liklihood,boxlx,boxly,boxlwidth,boxlheight,boxrx,boxry,boxrwidth,boxrheight,12,0.690723,0.94835,0.13159,0.985032,0.139776,0.41696,0.714411,244,122,104,142,60,51,142,169,
1048,0.985332,0.972642,1.00823,1.08348,-0.0120646,1.0335,0.815959,274,14,169,223,153,102,320,417,
1049,0.9695,0.972642,0.992033,1.08348,0.468812,1.0335,0.792042,232,126,103,142,153,102,320,417,
1052,0.284178,0.920199,0.178461,0.420659,0.0050782,0.430772,0.713402,216,222,115,162,110,0,221,278,
1056,0.0706044,0.871386,0.476545,0.975469,0.930084,0.876134,0.845677,0,181,152,188,51,24,110,146,
1076,0.962769,0.224255,0.544553,0.970999,1.65646,1.19603,0.784992,58,15,202,260,124,75,331,469,
1077,0.24661,0.224255,0.113966,0.970999,1.5072,1.19603,0.829793,53,115,119,167,124,75,331,469,
1082,0.102737,0.540093,0.589008,0.0694564,0.528222,0.999937,0.843898,388,104,140,174,68,96,283,346,
1086,0.971092,0.640173,0.67592,0.870399,0.952393,0.32275,0.636688,82,256,112,139,76,0,264,302,
1142,1.00217,0.770333,1.05095,0.923908,0.775525,0.873668,0.689039,121,146,157,197,75,49,157,191,
1143,0.479953,0.770333,1.00414,0.923908,0.794614,0.873668,0.68867,105,167,162,199,75,49,157,191,
1144,0.307878,0.770333,0.845562,0.923908,0.51416,0.873668,0.666761,211,233,106,142,75,49,157,191,
1149,1.0244,0.961074,0.989484,0.974584,0.337569,0.857662,0.798583,73,83,219,284,61,22,112,148,
1151,0.984278,1.01832,1.00666,1.02215,0.323618,0.166025,0.761569,432,22,163,229,50,52,276,355,
1152,0.979474,1.01832,0.994985,1.02215,0.334862,0.166025,0.749975,207,158,104,136,50,52,276,355,
1153,1.00922,1.01832,0.978773,1.02215,0.377107,0.166025,0.731913,498,73,135,182,50,52,276,355,
1156,0.985995,1.01832,0.976129,1.02215,0.527077,0.166025,0.787926,279,100,135,169,50,52,276,355,
1157,0.763373,1.01832,1.0013,1.02215,0.0561829,0.166025,0.78873,167,85,140,191,50,52,276,355,
1159,0.945806,1.01832,1.0157,1.02215,0.451167,0.166025,0.755175,248,143,113,155,50,52,276,355,
1160,0.990656,1.01832,0.995458,1.02215,0.461505,0.166025,0.779724,196,37,175,241,50,52,276,355,
1161,0.999461,1.01832,0.987765,1.02215,0.394633,0.166025,0.74711,262,49,163,227,50,52,276,355,
1168,0.975365,0.213033,0.942703,0.946626,0.499314,1.19339,0.458984,200,245,141,161,64,59,113,143,
1173,0.345815,0.832186,0.98697,1.00366,0.562563,0.552079,0.685241,326,98,107,133,128,46,285,363,
1183,1.01241,0.84364,0.424949,1.00653,0.358801,0.569631,0.77873,240,102,156,194,79,21,122,152,
1184,1.06317,0.84364,-0.0241157,1.00653,0.0686138,0.569631,0.785989,184,4,214,268,79,21,122,152,
1185,0.963583,0.84364,0.671048,1.00653,0.318478,0.569631,0.791411,147,56,191,241,79,21,122,152,
1186,0.84638,0.84364,0.663549,1.00653,0.411461,0.569631,0.773659,96,100,159,223,79,21,122,152,
1192,0.902771,0.535443,0.949829,0.0137008,0.891043,0.527392,0.705643,453,237,111,137,66,42,125,158,
1213,0.395248,0.339706,0.872083,1.00979,0.624938,0.751667,0.921735,113,98,206,275,70,63,164,238,
1221,0.510899,0.339706,0.888767,1.00979,1.22318,0.751667,0.970102,356,277,105,130,70,63,164,238,
1224,0.0223848,0.883689,0.710155,0.645087,-0.115472,0.769354,0.763892,343,212,162,207,57,0,110,132,
1231,0.948387,0.855341,0.892384,0.0278412,0.296289,1.3137,0.733971,314,255,128,178,77,41,157,204,
1232,0.944636,0.855341,0.427381,0.0278412,0.217412,1.3137,0.716068,405,227,163,223,77,41,157,204,
1233,0.265244,0.855341,0.0332032,0.0278412,0.397363,1.3137,0.703377,394,261,121,164,77,41,157,204,
1234,0.862884,0.855341,0.220848,0.0278412,0.279551,1.3137,0.747329,278,207,158,209,77,41,157,204,
1247,0.68072,0.359436,0.569973,0.347124,1.18343,1.0382,0.706275,40,268,111,141,59,49,117,142,
1248,0.142234,0.359436,0.00930245,0.347124,0.274799,1.0382,0.72863,440,79,200,366,59,49,117,142,
1249,0.816812,0.359436,0.951264,0.347124,0.529005,1.0382,0.737126,0,173,244,307,59,49,117,142,
1250,0.457873,0.359436,0.290119,0.347124,0.442595,1.0382,0.80543,247,256,115,164,59,49,117,142,
1251,0.18722,0.359436,0.302718,0.347124,0.405115,1.0382,0.745966,204,234,134,190,59,49,117,142,
1252,0.0834014,0.359436,0.356373,0.347124,0.733964,1.0382,0.819468,184,236,153,195,59,49,117,142,
1253,0.0813019,0.359436,0.125152,0.347124,0.42317,1.0382,0.741289,195,243,130,185,59,49,117,142,
1254,0.314745,0.359436,0.85772,0.347124,0.24318,1.0382,0.751683,274,276,116,171,59,49,117,142,
1255,0.353782,0.359436,0.904868,0.347124,1.06959,1.0382,0.817754,346,286,138,176,59,49,117,142,
1256,0.174871,0.359436,0.712257,0.347124,0.938004,1.0382,0.794315,225,278,112,156,59,49,117,142,
1257,0.351368,0.359436,0.210708,0.347124,1.41733,1.0382,0.821601,240,271,143,181,59,49,117,142,
1260,1.01422,0.962483,0.009286,-0.00379808,0.461803,0.539517,0.641505,327,165,123,170,68,50,120,153,
1261,1.0038,0.962483,-0.0159857,-0.00379808,0.147944,0.539517,0.635555,213,130,217,287,68,50,120,153,
1263,1.0127,0.962483,-0.022729,-0.00379808,0.302116,0.539517,0.621788,265,145,148,182,68,50,120,153,
1264,0.656234,0.962483,0.0211887,-0.00379808,0.453829,0.539517,0.623767,297,141,145,182,68,50,120,153,
1265,1.04411,0.819471,0.0897623,0.0532208,0.351968,1.00563,0.782828,85,171,177,217,76,56,167,208,
1266,0.607008,0.939131,0.421528,0.799627,1.12266,0.734752,0.614424,121,249,115,144,86,54,198,261,
1267,0.107652,0.939131,0.772005,0.799627,1.07354,0.734752,0.637667,28,224,169,210,86,54,198,261,
1268,0.975473,1.02584,0.0550638,0.667877,0.502547,0.50798,0.723547,313,143,169,208,75,42,108,135,
1269,0.978062,0.819471,0.0241003,0.0532208,0.385212,1.00563,0.751762,269,262,103,130,76,56,167,208,
1270,0.765671,0.819471,0.0134457,0.0532208,0.387271,1.00563,0.741369,108,135,207,260,76,56,167,208,
1272,0.445107,0.534236,0.22834,0.190449,0.882486,1.1979,0.778481,292,213,147,181,52,40,112,132,
1275,0.427928,0.632726,0.788847,1.00342,0.516619,0.914798,0.688022,244,101,124,207,47,38,108,129,
1278,0.984486,0.957204,0.0939211,0.158209,0.3408,0.598474,0.792191,210,153,145,195,46,34,153,192,
1280,1.02165,0.963815,0.871113,1.00262,0.300036,0.599062,0.822884,269,183,152,195,76,23,169,213,
1281,0.961879,0.963815,0.627106,1.00262,0.479363,0.599062,0.796257,286,132,154,202,76,23,169,213,
1282,0.77359,0.963815,0.992853,1.00262,0.648511,0.599062,0.802713,258,91,128,159,76,23,169,213,
1283,0.957709,0.963815,0.953592,1.00262,0.249546,0.599062,0.807213,245,74,137,170,76,23,169,213,
1285,0.0750328,0.358463,1.06096,0.971489,0.198016,1.13767,0.916145,44,234,104,154,73,56,143,192,
1287,0.108411,0.358463,0.559494,0.971489,0.478747,1.13767,0.938117,72,274,104,151,73,56,143,192,
1288,0.486576,0.358463,0.67429,0.971489,0.592892,1.13767,0.918613,69,220,105,157,73,56,143,192,
1290,0.147203,0.358463,0.713425,0.971489,0.77943,1.13767,0.964692,83,230,108,161,73,56,143,192,
1291,0.14882,0.358463,0.0734516,0.971489,0.476434,1.13767,0.950504,83,257,100,150,73,56,143,192,
1293,0.233814,0.358463,0.0943762,0.971489,1.235,1.13767,0.955993,81,262,107,167,73,56,143,192,
1296,0.549303,0.358463,0.0365266,0.971489,0.593637,1.13767,0.810592,72,253,118,168,73,56,143,192,
1297,0.230537,0.358463,0.897657,0.971489,0.844222,1.13767,0.938219,78,227,112,167,73,56,143,192,
1300,0.18705,0.358463,0.854922,0.971489,0.819792,1.13767,0.943414,204,235,122,167,73,56,143,192,
1304,0.327246,0.258435,0.70596,0.869598,0.270463,1.39749,0.665245,18,201,104,149,59,39,116,175,
1317,0.68037,0.491621,0.666583,0.727702,0.758452,0.510491,0.668809,0,127,109,140,94,98,212,277,
1322,0.96332,0.76677,0.906059,1.03832,0.584203,1.18451,0.6564,167,260,125,194,56,0,116,147,
1346,0.161271,0.0931885,0.620629,0.572583,0.539592,1.1492,0.760772,326,196,159,233,51,35,113,137,
1380,0.019098,0.311403,-0.00670552,0.439051,0.304848,1.06745,0.496065,164,269,140,178,84,52,167,219,
1399,0.866282,0.311403,-0.0202358,0.439051,0.409306,1.06745,0.502477,127,73,226,287,84,52,167,219,
1401,0.917251,0.908435,-0.0146895,0.915696,0.508222,0.490692,0.797414,399,274,104,128,73,48,120,147,
1410,0.901157,0.311403,0.478543,0.439051,0.327017,1.06745,0.529415,0,210,128,182,84,52,167,219,
1412,0.699084,0.311403,0.948007,0.439051,0.280436,1.06745,0.66232,0,251,108,146,84,52,167,219,
1422,0.770201,0.311403,0.444373,0.439051,1.0478,1.06745,0.766867,143,27,194,223,84,52,167,219,
1434,0.968667,0.961526,1.03514,1.01543,0.345455,1.09494,0.757657,113,168,110,145,68,25,118,143,
1435,0.327683,0.961526,0.989257,1.01543,1.00133,1.09494,0.729437,138,173,122,165,68,25,118,143,
1436,1.05004,0.961526,0.322416,1.01543,1.22863,1.09494,0.721013,245,140,149,186,68,25,118,143,
1437,0.425732,0.497158,0.931337,0.540228,0.480363,1.00479,0.700135,411,256,107,142,73,47,144,183,
1438,0.10966,0.497158,0.242079,0.540228,0.989936,1.00479,0.763662,64,206,220,274,73,47,144,183,
1439,0.0508722,0.158539,0.870782,0.0449789,1.0872,0.902463,0.793014,382,194,213,286,85,78,167,210,
1442,0.263798,0.224997,0.524356,0.328542,0.429766,1.42081,0.913004,273,193,128,173,66,32,118,152,
1445,0.7619,0.965826,0.472796,0.817483,0.482327,0.315079,0.718014,42,151,129,170,79,33,118,152,
1446,1.01334,0.965826,-0.0205913,0.817483,0.434115,0.315079,0.789677,202,218,107,139,79,33,118,152,
1450,1.02677,0.965826,0.0078425,0.817483,0.574364,0.315079,0.738892,457,192,112,144,79,33,118,152,
1452,0.102084,0.486129,1.14784,0.964973,0.460302,0.939258,0.876372,161,0,145,205,122,86,181,245,
1453,0.945171,0.675879,0.55484,0.713633,1.00041,0.343865,0.763653,46,167,110,123,97,26,158,236,
1454,0.289812,0.702236,0.761734,0.981753,0.566672,0.877443,0.685273,242,134,233,288,77,60,162,186,
1456,0.605373,0.609705,0.798213,0.930625,0.591385,1.06017,0.968873,306,111,158,215,83,72,154,233,
1457,0.793851,0.609705,1.14853,0.930625,0.506293,1.06017,0.874057,172,158,128,173,83,72,154,233,
1459,0.256545,0.609705,0.821515,0.930625,0.851904,1.06017,0.955672,298,100,186,251,83,72,154,233,
1466,0.585114,0.13907,0.964776,1.03249,0.862071,0.546731,0.713999,221,206,102,129,81,43,233,290,
1469,0.296681,0.120658,0.456413,0.0348414,0.43745,0.926175,0.814717,466,103,160,228,115,66,254,327,
1503,0.46466,0.363888,0.0629375,0.384023,0.592933,1.23998,0.757534,25,230,105,132,84,60,181,233,
1510,0.302398,0.363888,0.566307,0.384023,0.986551,1.23998,0.772212,146,181,124,154,84,60,181,233,
1525,0.0290184,0.389404,-0.00325029,0.945253,1.05119,1.06105,0.689388,27,224,134,176,52,33,102,120,
1528,0.787435,0.389404,1.00492,0.945253,0.953111,1.06105,0.693528,265,149,116,140,52,33,102,120,
1542,0.956391,0.989316,0.776911,1.02507,0.498371,0.640097,0.679916,206,121,147,181,130,106,233,304,
1543,0.741776,0.968501,0.845853,0.800363,1.14905,1.02435,0.640803,0,200,124,170,50,0,106,131,
1544,-0.0259839,0.133462,0.0123797,0.0238525,0.55318,0.501789,0.680312,132,231,112,144,72,51,180,217,
1545,1.03397,0.067283,0.829628,0.0842434,1.05696,1.11842,0.871876,98,135,153,193,121,55,222,394,
1546,0.941946,0.0492822,0.0666159,0.703706,1.24101,0.862142,0.695629,82,233,122,149,100,32,165,257,
1550,1.04095,0.923617,0.601558,0.412806,0.424993,0.248978,0.763754,220,221,112,154,120,87,197,266,
1551,0.45977,0.923617,0.0198676,0.412806,-0.0566229,0.248978,0.754191,149,0,350,480,120,87,197,266,
1552,1.0286,0.923617,0.293522,0.412806,0.100723,0.248978,0.777141,291,11,266,358,120,87,197,266,
1553,0.983097,0.923617,0.907689,0.412806,0.223301,0.248978,0.747093,196,30,244,325,120,87,197,266,
1554,0.953059,0.923617,0.764491,0.412806,0.0638716,0.248978,0.750345,238,45,247,340,120,87,197,266,
1555,0.900662,0.923617,0.0391134,0.412806,0.289346,0.248978,0.747449,128,102,201,278,120,87,197,266,
1556,0.987485,0.923617,0.83116,0.412806,-0.187673,0.248978,0.753965,218,131,181,240,120,87,197,266,
1557,0.932685,0.923617,0.889639,0.412806,0.482092,0.248978,0.777181,235,119,179,247,120,87,197,266,
1558,0.254003,0.923617,-0.00984076,0.412806,0.301879,0.248978,0.747987,173,167,149,208,120,87,197,266,
1562,-0.00255571,0.266204,0.153159,1.02794,0.901509,0.460748,0.749078,379,196,251,284,67,60,109,138,
1603,0.0956976,0.113132,0.086476,0.846663,0.852346,1.33642,0.952908,221,367,104,113,85,68,168,223,
1604,1.01435,0.68185,1.01932,0.994191,0.50966,0.00343782,0.67849,157,89,104,136,29,103,267,338,
1605,1.01732,0.68185,0.969473,0.994191,0.442793,0.00343782,0.760996,218,0,197,226,29,103,267,338,
1612,0.216112,0.107478,0.311223,0.214404,0.824775,0.796629,0.713355,311,95,100,144,78,56,197,245,
1639,0.0249904,0.86407,0.808874,0.00473174,0.620524,0.812675,0.663909,315,64,131,178,1,40,213,271,
1703,0.390948,0.0670123,0.605335,-0.00756218,0.760406,0.535651,0.691988,488,154,125,205,105,0,184,252,
1706,0.794502,0.253246,0.870979,0.0967422,1.19038,0.934266,0.744858,374,116,162,220,86,65,192,252,
1714,0.146948,0.972823,0.700099,0.534683,0.604863,0.386049,0.643554,70,255,157,211,77,63,156,187,
1716,0.532679,0.0917146,0.368294,1.05848,0.268991,0.384624,0.638671,237,226,218,254,65,44,136,168,
1717,0.297468,0.241833,0.973237,0.708617,0.560484,1.31221,0.910204,470,34,159,247,83,64,251,322,
1720,0.346874,0.414087,0.729426,0.810963,1.67744,0.990932,0.663759,208,210,106,148,126,57,256,325,
1727,0.748893,0.917009,0.616409,0.0907987,0.271407,1.56437,0.708498,192,76,140,209,117,73,441,402,
1729,0.544568,0.917009,0.0848805,0.0907987,0.453071,1.56437,0.898281,110,128,187,277,117,73,441,402,
1734,0.965756,0.85026,1.06105,0.412766,0.463194,-0.202536,0.712524,228,194,132,162,77,50,174,216,
1735,0.983376,0.85026,1.01453,0.412766,1.01103,-0.202536,0.745963,143,193,169,207,77,50,174,216,
1741,0.781545,0.308283,0.972242,0.986182,0.273818,0.884553,0.67817,15,130,106,132,38,26,100,119,
1742,-0.0263218,0.266914,1.0276,0.598906,0.25051,0.643079,0.656944,355,325,122,155,74,44,158,204,
1743,-0.00662632,0.266914,0.799901,0.598906,0.228664,0.643079,0.612241,340,327,116,139,74,44,158,204,
1746,0.0979002,0.266914,0.617839,0.598906,0.431642,0.643079,0.727514,403,315,139,165,74,44,158,204,
1747,0.426706,0.266914,0.976786,0.598906,0.13904,0.643079,0.625496,333,302,154,178,74,44,158,204,
1748,0.0627598,0.266914,0.967289,0.598906,0.334639,0.643079,0.639542,353,308,126,164,74,44,158,204,
1753,0.982544,0.925016,-0.0226112,0.0996565,0.333732,0.772117,0.813194,196,216,131,176,0,58,146,195,
1754,0.99463,0.925016,0.0142726,0.0996565,0.431673,0.772117,0.794858,185,231,114,158,0,58,146,195,
1755,0.802346,0.925016,0.00954814,0.0996565,0.472809,0.772117,0.795413,297,257,100,134,0,58,146,195,
1756,1.00013,0.925016,0.279304,0.0996565,0.579995,0.772117,0.786075,326,258,105,134,0,58,146,195,
1757,0.727954,0.925016,0.00405869,0.0996565,0.372088,0.772117,0.813676,485,237,110,145,0,58,146,195,
1758,0.887509,0.925016,0.0338344,0.0996565,0.3838,0.772117,0.809056,412,187,141,185,0,58,146,195,
1759,0.871676,0.925016,0.00226358,0.0996565,0.277059,0.772117,0.806255,460,199,152,199,0,58,146,195,
1760,0.863594,0.925016,0.00460379,0.0996565,0.52972,0.772117,0.813877,37,235,103,134,0,58,146,195,
1765,0.984238,0.946665,0.981436,1.14636,0.23551,0.534542,0.710809,362,192,135,170,23,80,208,261,
1766,0.972261,0.946665,0.978298,1.14636,0.396977,0.534542,0.680421,252,56,230,296,23,80,208,261,
1767,0.998778,0.946665,1.00676,1.14636,0.139688,0.534542,0.688408,139,24,230,301,23,80,208,261,
1768,0.89098,0.946665,0.998476,1.14636,0.415626,0.534542,0.659199,276,92,205,265,23,80,208,261,
1769,0.60363,0.671584,0.734147,0.778575,0.505497,0.739428,0.686503,418,161,135,193,52,32,100,129,
1772,1.02286,0.794542,0.615477,0.692269,0.0281112,1.02572,0.822742,242,86,217,285,0,64,191,228,
1773,0.954283,0.794542,0.45191,0.692269,-0.0164519,1.02572,0.810368,222,165,234,280,0,64,191,228,
1774,0.934227,0.794542,0.944709,0.692269,0.475958,1.02572,0.802082,238,172,203,259,0,64,191,228,
1775,0.816516,0.794542,0.433554,0.692269,0.203376,1.02572,0.802143,230,166,224,267,0,64,191,228,
1776,0.624091,0.794542,1.01362,0.692269,0.0960976,1.02572,0.786927,218,157,226,273,0,64,191,228,
1777,0.927635,0.794542,1.04741,0.692269,0.226396,1.02572,0.831311,214,127,204,235,0,64,191,228,
1778,0.984719,0.794542,0.41363,0.692269,0.0416546,1.02572,0.814793,215,153,220,267,0,64,191,228,
1779,1.01402,0.794542,0.947659,0.692269,0.104875,1.02572,0.82512,206,155,211,242,0,64,191,228,
1780,0.80757,0.794542,0.904982,0.692269,0.139247,1.02572,0.816427,196,151,230,261,0,64,191,228,
1781,0.872094,0.794542,0.175349,0.692269,-0.0239456,1.02572,0.825547,274,164,204,233,0,64,191,228,
1782,0.789525,0.794542,0.0177199,0.692269,0.124218,1.02572,0.785975,224,132,169,219,0,64,191,228,
1783,0.406939,0.794542,0.603436,0.692269,0.192838,1.02572,0.745319,262,179,153,187,0,64,191,228,
1784,0.985225,0.794542,0.878054,0.692269,0.31838,1.02572,0.785266,433,200,120,153,0,64,191,228,
1785,0.0762512,0.794542,0.693907,0.692269,0.555206,1.02572,0.582232,527,187,113,172,0,64,191,228,
1786,0.938063,0.794542,0.146293,0.692269,0.566426,1.02572,0.77926,495,191,145,181,0,64,191,228,
1787,0.997301,0.965963,1.03195,1.00559,0.236698,0.509003,0.789194,222,106,115,160,147,110,220,290,
1788,0.416717,0.997669,0.663028,0.0100973,0.850619,0.399004,0.565099,92,253,131,166,73,0,179,219,
1789,0.00571202,0.0238105,-0.0273777,0.31304,0.380231,0.375191,0.604094,321,283,104,130,59,54,122,149,
1794,0.149428,0.750639,0.902048,0.909087,1.07506,0.453086,0.864506,20,202,107,146,71,0,190,220,
1795,0.819269,0.750639,0.377367,0.909087,0.969242,0.453086,0.810298,290,192,149,188,71,0,190,220,
1796,0.896861,0.933407,0.314561,-0.0121619,0.136767,0.572796,0.77945,416,84,222,276,84,26,186,231,
1808,0.313672,0.235031,0.546828,0.619356,0.619664,0.622349,0.859753,401,41,160,188,0,73,129,188,
1809,0.125913,0.235031,0.333369,0.619356,0.778228,0.622349,0.81545,362,301,103,128,0,73,129,188,
1890,0.165524,0.858034,0.975175,0.036415,1.47313,1.11241,0.896201,155,156,104,145,18,49,153,187,
1893,1.01824,0.868163,0.97579,0.0843083,0.259083,1.13039,0.483261,301,169,130,156,71,19,192,257,
1906,0.586128,0.15017,0.109157,0.849613,1.26584,0.490518,0.745304,291,221,128,165,110,27,264,343,
